Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
239.0,656.65099999999995,-189.863,-232.38300000000001,294.44200000000001,239.01599999999999,-30.597100000000001,-3.7745899999999999
240.0,671.17999999999995,-202.452,-235.93100000000001,302.32499999999999,241.923,1.29257,-26.310199999999998
241.0,686.47799999999995,-206.51599999999999,-234.16,312.18000000000001,242.16,35.690800000000003,-49.523499999999999
242.0,701.97299999999996,-207.851,-233.404,315.70999999999998,240.27199999999999,71.707499999999996,-73.030199999999994
243.0,717.95000000000005,-202.91900000000001,-230.798,315.983,236.32499999999999,109.19799999999999,-95.967500000000001
244.0,731.61900000000003,-192.25700000000001,-226.375,307.351,232.34999999999999,145.41900000000001,-118.39100000000001
245.0,742.96199999999999,-181.47200000000001,-227.345,283.03300000000002,228.54900000000001,181.11799999999999,-138.684
246.0,746.78899999999999,-162.393,-219.14400000000001,247.428,227.77099999999999,208.16,-160.86500000000001
247.0,746.84100000000001,-164.47900000000001,-240.11199999999999,169.18100000000001,228.92699999999999,234.36699999999999,-176.52199999999999
248.0,748.99699999999996,-218.37700000000001,-312.755,43.289200000000001,221.37100000000001,254.38399999999999,-198.137
249.0,747.33900000000006,-215.23099999999999,-327.99099999999999,-24.211500000000001,204.94499999999999,267.92599999999999,-220.916
250.0,745.96299999999997,-145.59899999999999,-283.32999999999998,-22.323,178.136,282.99700000000001,-237.946
251.0,745.428,-35.130899999999997,-203.839,18.8035,148.04499999999999,297.64400000000001,-247.429
252.0,748.01999999999998,43.1738,-169.41999999999999,19.6829,118.998,311.928,-247.92500000000001
253.0,748.27099999999996,82.039100000000005,-165.96199999999999,-14.0345,90.306899999999999,315.83999999999997,-251.178
254.0,740.03099999999995,123.012,-155.65799999999999,-51.158099999999997,68.8322,308.29300000000001,-250.893
255.0,728.28899999999999,155.202,-147.53100000000001,-92.143100000000004,49.702199999999998,293.27499999999998,-249.67599999999999
256.0,714.19899999999996,182.76300000000001,-139.733,-132.94300000000001,33.486499999999999,271.29599999999999,-247.691
257.0,699.83900000000006,205.13300000000001,-133.01400000000001,-171.14599999999999,17.701499999999999,244.83600000000001,-245.15899999999999
258.0,684.91899999999998,223.28100000000001,-125.99299999999999,-205.011,2.98516,214.63900000000001,-241.553
259.0,670.79999999999995,239.53800000000001,-118.22799999999999,-232.19399999999999,-11.308400000000001,182.608,-236.49799999999999
260.0,656.851,251.65299999999999,-110.122,-253.47800000000001,-25.147500000000001,149.226,-230.548
261.0,501.78399999999999,-63.909999999999997,-168.48599999999999,233.08099999999999,160.40700000000001,-107.669,56.626600000000003
262.0,513.61800000000005,-80.647099999999995,-173.023,247.37299999999999,170.28200000000001,-90.972899999999996,43.033999999999999
263.0,525.36000000000001,-98.994900000000001,-179.79599999999999,257.23099999999999,179.072,-71.149799999999999,28.3248
264.0,537.58600000000001,-112.0,-182.50999999999999,269.245,186.29400000000001,-49.184100000000001,11.8795
265.0,550.20799999999997,-126.25700000000001,-188.04300000000001,276.11900000000003,191.66900000000001,-24.6937,-5.87385
266.0,563.57100000000003,-133.06200000000001,-188.16300000000001,286.048,194.90799999999999,1.95333,-24.8401
267.0,577.86300000000006,-140.07499999999999,-191.03800000000001,290.61700000000002,195.857,30.714600000000001,-44.620699999999999
268.0,593.00400000000002,-137.977,-187.90000000000001,297.62099999999998,194.87200000000001,61.045200000000001,-64.716399999999993
269.0,608.65599999999995,-135.827,-188.38399999999999,296.43200000000002,192.33600000000001,92.557500000000005,-84.5642
270.0,622.89599999999996,-123.845,-182.84700000000001,292.84300000000002,190.071,123.447,-103.61199999999999
271.0,633.89400000000001,-115.929,-185.654,269.71800000000002,189.029,152.60499999999999,-121.498
272.0,637.52300000000002,-100.33799999999999,-181.548,234.75800000000001,191.886,174.62899999999999,-139.51300000000001
273.0,637.54700000000003,-118.137,-217.405,149.04499999999999,196.32900000000001,193.417,-153.66300000000001
274.0,638.31899999999996,-163.34,-278.36599999999999,38.934800000000003,193.738,206.06899999999999,-173.245
275.0,639.31899999999996,-167.85300000000001,-295.49599999999998,-22.876300000000001,181.68000000000001,216.93000000000001,-193.83199999999999
276.0,638.95100000000002,-93.799700000000001,-237.63,1.6538299999999999,157.82499999999999,229.41499999999999,-209.84999999999999
277.0,636.86199999999997,7.3176500000000004,-163.42699999999999,47.407600000000002,128.77699999999999,244.06,-215.66999999999999
278.0,638.976,70.108999999999995,-137.32900000000001,47.8979,98.667900000000003,259.63099999999997,-214.43199999999999
279.0,638.83000000000004,101.971,-133.047,20.8461,72.267899999999997,264.52699999999999,-215.84100000000001
280.0,631.74199999999996,139.01300000000001,-122.245,-7.6462399999999997,54.159799999999997,258.72399999999999,-214.50299999999999
281.0,621.06399999999996,158.60900000000001,-123.02500000000001,-48.8797,37.9495,245.38499999999999,-213.56100000000001
282.0,607.28099999999995,180.333,-116.37,-83.209400000000002,24.619199999999999,225.876,-211.83199999999999
283.0,593.30700000000002,194.65700000000001,-113.36499999999999,-118.339,11.65,203.01599999999999,-209.38399999999999
284.0,579.125,210.779,-104.874,-144.21600000000001,-0.744722,177.36199999999999,-206.08199999999999
285.0,565.81200000000001,221.315,-100.19799999999999,-168.75,-13.017300000000001,150.43100000000001,-201.35900000000001
286.0,552.79899999999998,232.941,-91.001800000000003,-183.75299999999999,-25.021999999999998,122.727,-195.73400000000001
287.0,422.03199999999998,-20.4876,-122.152,237.143,121.211,-92.340800000000002,43.023299999999999
288.0,431.45800000000003,-38.065399999999997,-130.24199999999999,244.93000000000001,129.44,-77.746200000000002,32.095100000000002
289.0,440.90100000000001,-49.894300000000001,-133.20400000000001,255.96899999999999,136.84200000000001,-60.625,20.139800000000001
290.0,450.87700000000001,-63.546300000000002,-139.06700000000001,262.45699999999999,142.97200000000001,-41.758099999999999,6.6935900000000004
291.0,461.44,-71.370099999999994,-140.364,271.69499999999999,147.54300000000001,-20.875800000000002,-7.9357800000000003
292.0,472.94600000000003,-79.173299999999998,-143.28200000000001,277.58999999999997,150.24299999999999,1.8144,-23.7148
293.0,485.72500000000002,-81.024500000000003,-142.30199999999999,285.65100000000001,150.90899999999999,26.2652,-40.262300000000003
294.0,499.76299999999998,-80.837599999999995,-141.94300000000001,290.642,149.81399999999999,52.236199999999997,-57.194600000000001
295.0,514.74199999999996,-75.147199999999998,-139.27000000000001,294.55200000000002,147.50399999999999,79.226200000000006,-73.850099999999998
296.0,528.529,-66.755200000000002,-137.75700000000001,290.14699999999999,145.75700000000001,105.964,-89.743399999999994
297.0,538.66899999999998,-55.802500000000002,-137.37200000000001,273.91199999999998,146.17099999999999,130.43000000000001,-104.51600000000001
298.0,541.00800000000004,-45.200299999999999,-139.898,237.10900000000001,151.76900000000001,148.02799999999999,-118.956
299.0,541.29100000000005,-62.782899999999998,-174.72,157.47300000000001,159.88200000000001,162.13,-131.34399999999999
300.0,540.79499999999996,-102.873,-226.18199999999999,60.206499999999998,162.01900000000001,169.09899999999999,-148.34200000000001
301.0,538.66399999999999,-121.774,-254.22800000000001,-6.5019299999999998,152.059,177.26599999999999,-163.73099999999999
302.0,536.43799999999999,-70.156599999999997,-210.13200000000001,11.278600000000001,128.251,188.32499999999999,-177.387
303.0,535.24900000000002,44.581400000000002,-118.789,81.153400000000005,101.53,202.054,-181.739
304.0,541.25699999999995,104.655,-95.490499999999997,87.893600000000006,73.381600000000006,218.68299999999999,-179.214
305.0,542.96400000000006,129.39099999999999,-94.539900000000003,64.826099999999997,48.698099999999997,224.38999999999999,-179.61699999999999
306.0,536.899,159.72,-87.121600000000001,39.038899999999998,33.522799999999997,219.959,-177.04900000000001
307.0,527.79899999999998,176.22900000000001,-86.650199999999998,4.5878699999999997,20.6599,209.00700000000001,-175.87299999999999
308.0,514.82899999999995,192.49199999999999,-82.084400000000002,-26.401700000000002,10.8216,191.90199999999999,-174.179
309.0,501.69900000000001,202.77799999999999,-80.1524,-57.087299999999999,0.84437200000000001,172.06299999999999,-172.072
310.0,488.37299999999999,213.21000000000001,-75.028400000000005,-81.303799999999995,-8.6930700000000005,149.989,-169.17599999999999
311.0,476.34899999999999,221.66,-70.666499999999999,-101.90900000000001,-18.5749,127.251,-165.05699999999999
312.0,464.85199999999998,230.542,-63.263300000000001,-115.244,-28.308399999999999,104.06699999999999,-160.102
313.0,360.82799999999997,2.3723200000000002,-91.488299999999995,231.625,90.125900000000001,-81.265199999999993,32.310099999999998
314.0,367.91800000000001,-8.0429300000000001,-94.150400000000005,242.47800000000001,96.637600000000006,-68.206500000000005,23.407699999999998
315.0,375.09199999999998,-19.9148,-98.919399999999996,249.60599999999999,102.47499999999999,-53.098500000000001,13.6031
316.0,382.78100000000001,-27.782,-100.648,258.27199999999999,107.261,-36.5471,2.5741299999999998
317.0,391.19999999999999,-36.929400000000001,-104.72799999999999,263.18900000000002,110.666,-18.354099999999999,-9.5060900000000004
318.0,400.70100000000002,-40.2072,-104.274,271.33199999999999,112.404,1.3154999999999999,-22.590800000000002
319.0,411.86000000000001,-43.982300000000002,-105.98,276.37200000000001,112.246,22.551200000000001,-36.396599999999999
320.0,424.59300000000002,-39.868400000000001,-102.04600000000001,285.42000000000002,110.458,45.141599999999997,-50.525700000000001
321.0,438.92099999999999,-36.2654,-101.56999999999999,288.88299999999998,107.602,68.920299999999997,-64.415199999999999
322.0,451.983,-23.057200000000002,-95.257499999999993,292.00799999999998,105.613,92.429299999999998,-77.395700000000005
323.0,461.25999999999999,-15.6812,-99.024900000000002,275.476,106.45999999999999,113.855,-89.228700000000003
324.0,461.44499999999999,-0.75335300000000005,-97.592799999999997,246.23400000000001,113.84699999999999,128.06899999999999,-100.902
325.0,458.33199999999999,-28.594799999999999,-142.48099999999999,159.34200000000001,124.21299999999999,139.11199999999999,-109.592
326.0,455.685,-82.942599999999999,-205.816,55.5411,128.88999999999999,141.934,-123.93899999999999
327.0,452.89100000000002,-91.578000000000003,-225.05699999999999,4.9823500000000003,123.06999999999999,144.47200000000001,-137.87100000000001
328.0,451.96499999999997,-39.606999999999999,-183.78399999999999,28.439699999999998,102.36,154.03200000000001,-148.81200000000001
329.0,451.97899999999998,58.959899999999998,-98.854399999999998,95.219700000000003,76.260400000000004,169.00399999999999,-151.887
330.0,458.74599999999998,123.05500000000001,-63.184399999999997,115.376,49.771500000000003,186.709,-147.334
331.0,464.14999999999998,145.59999999999999,-63.045000000000002,95.868399999999994,26.5185,194.71799999999999,-146.00299999999999
332.0,460.39699999999999,175.06899999999999,-53.9938,76.532399999999996,12.9178,192.001,-142.90299999999999
333.0,452.07799999999997,184.76300000000001,-59.055300000000003,42.2455,2.9758499999999999,182.435,-140.81899999999999
334.0,439.755,196.886,-56.7301,14.087400000000001,-4.0136500000000002,167.29499999999999,-139.041
335.0,427.18099999999998,201.88399999999999,-58.250799999999998,-15.555300000000001,-10.757099999999999,149.73099999999999,-137.22499999999999
336.0,414.72199999999998,210.15199999999999,-53.846699999999998,-36.637599999999999,-17.573,130.404,-134.91200000000001
337.0,403.87400000000002,214.94399999999999,-52.063499999999998,-56.526699999999998,-24.938500000000001,110.774,-131.56899999999999
338.0,393.95699999999999,221.99100000000001,-46.236800000000002,-68.728899999999996,-32.489199999999997,90.984899999999996,-127.43000000000001
339.0,314.94,21.3048,-63.732700000000001,228.67599999999999,67.434399999999997,-72.772599999999997,24.419799999999999
340.0,320.125,9.6416699999999995,-68.678200000000004,235.32499999999999,72.422899999999998,-60.924999999999997,16.998699999999999
341.0,325.38200000000001,1.8742099999999999,-70.408299999999997,243.71600000000001,76.837800000000001,-47.385800000000003,8.7916699999999999
342.0,331.14299999999997,-6.7568900000000003,-73.858000000000004,249.04300000000001,80.336799999999997,-32.621699999999997,-0.39547700000000002
343.0,337.661,-11.1235,-73.943799999999996,256.51600000000002,82.614000000000004,-16.515999999999998,-10.496
344.0,345.47699999999998,-15.2622,-74.857299999999995,262.31599999999997,83.325800000000001,0.83926500000000004,-21.4419
345.0,355.12,-14.768700000000001,-72.467399999999998,270.85599999999999,82.247100000000003,19.549600000000002,-33.0595
346.0,366.94,-12.4937,-70.183300000000003,278.69200000000001,79.524799999999999,39.631,-44.889600000000002
347.0,380.53199999999998,-5.0994000000000002,-65.466399999999993,287.423,75.774900000000002,60.858600000000003,-56.555999999999997
348.0,393.57999999999998,4.28803,-62.751399999999997,289.70299999999997,72.972200000000001,82.339600000000004,-67.084100000000007
349.0,401.80900000000003,17.3965,-60.829700000000003,281.93599999999998,73.518199999999993,101.313,-76.700699999999998
350.0,398.97300000000001,26.8796,-66.305300000000003,249.01499999999999,81.392499999999998,113.553,-85.430199999999999
351.0,393.137,-5.3377100000000004,-118.532,160.16900000000001,93.538799999999995,121.402,-91.566299999999998
352.0,389.11000000000001,-64.746099999999998,-189.37200000000001,55.020000000000003,101.113,120.367,-104.03400000000001
353.0,386.02100000000002,-62.309800000000003,-190.85300000000001,21.470700000000001,100.289,120.036,-117.333
354.0,386.05000000000001,-12.5116,-146.90199999999999,46.236800000000002,85.168300000000002,130.364,-125.009
355.0,388.24799999999999,59.075600000000001,-86.762600000000006,95.088899999999995,59.094799999999999,145.44,-127.78100000000001
356.0,394.92700000000002,130.702,-38.797699999999999,131.423,32.552599999999998,161.37299999999999,-123.574
357.0,402.375,164.31100000000001,-28.3462,126.268,10.161199999999999,171.30600000000001,-118.776
358.0,401.56299999999999,182.98500000000001,-28.2974,102.459,-4.1536900000000001,171.03899999999999,-114.495
359.0,394.40100000000001,196.316,-28.6982,76.162300000000002,-11.915800000000001,163.02500000000001,-111.599
360.0,382.81999999999999,202.43100000000001,-31.461500000000001,47.2729,-16.409199999999998,149.55799999999999,-109.774
361.0,370.113,206.601,-32.559100000000001,21.450199999999999,-20.396999999999998,133.43199999999999,-108.205
362.0,358.26499999999999,209.553,-32.653300000000002,-0.88912000000000002,-24.788900000000002,116.157,-106.542
363.0,348.18200000000002,213.464,-30.976900000000001,-18.380400000000002,-29.890899999999998,98.702200000000005,-104.07299999999999
364.0,339.70699999999999,217.94999999999999,-27.6417,-31.041799999999999,-35.532400000000003,81.440200000000004,-100.919
365.0,279.98200000000003,28.548100000000002,-48.398299999999999,217.858,51.589500000000001,-65.859099999999998,18.862300000000001
366.0,283.74099999999999,21.745699999999999,-49.085900000000002,227.154,55.386099999999999,-55.011000000000003,12.4945
367.0,287.565,13.8736,-51.522300000000001,233.34200000000001,58.659500000000001,-42.7605,5.4719600000000002
368.0,291.82499999999999,8.7770399999999995,-51.9544,240.28200000000001,61.110999999999997,-29.435500000000001,-2.3518699999999999
369.0,296.86399999999998,3.08508,-53.738399999999999,244.82599999999999,62.4178,-15.021100000000001,-10.9369
370.0,303.30700000000002,1.2539499999999999,-52.455300000000001,251.85300000000001,62.232799999999997,0.478713,-20.260000000000002
371.0,311.81400000000002,0.29502699999999998,-51.254800000000003,258.64499999999998,60.287599999999998,17.149699999999999,-30.123899999999999
372.0,322.91399999999999,4.4346100000000002,-46.465299999999999,269.036,56.644599999999997,35.238599999999998,-40.205300000000001
